Absolute Path,Best Solution Raw
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID3.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID89.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID65.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID93.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID60.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID42.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID62.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID9.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID73.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID13.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID10.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID72.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID96.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID91.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID40.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID21.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID24.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID29.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID7.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID99.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID75.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID46.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID85.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID81.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID59.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID48.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID90.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID22.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID61.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID54.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID8.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID84.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID36.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID16.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID14.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID74.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID71.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID83.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/1000/DRL_10_ID94.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID49.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID67.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID4.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID26.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID36.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID68.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID31.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID57.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID94.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID27.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID29.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID56.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID58.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID83.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID55.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID81.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID65.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID80.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID86.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID63.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID19.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID40.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID28.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID47.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID43.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID20.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID72.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID18.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID70.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID51.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID92.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID91.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID52.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID82.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID48.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID96.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID12.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID10.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID41.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID66.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID73.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID9.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID64.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID77.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID42.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID93.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID98.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID24.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID2.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID44.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID3.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID69.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID7.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID25.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID84.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID5.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID53.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID15.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID54.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID85.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID46.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID38.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID39.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID75.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID62.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID6.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID61.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID16.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID1.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID23.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID60.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID90.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID33.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID0.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID88.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID11.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID8.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID22.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID17.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID79.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID59.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID99.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID97.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID32.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID37.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID87.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID89.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID34.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID76.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID35.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID30.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID74.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID21.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID95.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID13.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID14.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID50.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID78.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID45.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/3375/DRL_15_ID71.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID17.txt,00010011010000101100000011101100111011110100001100001110111001110
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID76.txt,00001100001010000110011010100110010010011101100101011111001011011
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID91.txt,01101010010000110101011011001000011100000110101101000001101101110
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID82.txt,00000110010100010100111110111011001000111100001001010011111110010
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID58.txt,01100101000111111111010100110011010100011010010001010010110000100
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID61.txt,01001100111110001110111101010000011100001111010101011000110101001
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID4.txt,01010001111111000011100110010100001101110100000000001001100000111
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID74.txt,01101001000101100101110010100110001010010111111110000111001001110
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID52.txt,00011001111000011101000011110011010001001110100111000100011110001
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID11.txt,00100001101111000100011110110010011110101100010000111011111000001
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID9.txt,01111010110001111010001100111000010101110010111011111110010010101
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID53.txt,00110110000111111110001110111101100000110101101110011000101011011
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID62.txt,00100101101001011110100111101101111001110000010000000101000101111
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID66.txt,01011101011001100011011101111010110101000010001111010010001010000
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID56.txt,01000000110110000000110010010101001110001000011010000110101000010
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID88.txt,00000000001111000000011111001101101100011101010111101100100111010
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID63.txt,00000111011101110001101111101100000011110000011010010001011000001
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID8.txt,00001100001001001000101110010011011000110100010110111010110101110
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID37.txt,01101001000011001111101001110101101110010100011001010111101011011
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID13.txt,01000100010110010011000001011011010010100001001011011111001101111
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID38.txt,00000111001000011001111100000001111001000010011011100010110111100
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID57.txt,01011001101110001110101010001111001000011110000010111101011100001
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID24.txt,00110110011000101000110111000001010111111110011110010110101010001
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID42.txt,01100110101111001011011101011111110111001101100101111010100101100
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID67.txt,01010000000100111001101100100011010000001010001000010110011011010
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID5.txt,01000001001101111101001100101010010111011101011101110010000101001
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID70.txt,00111100110101000111111000011101000111000000101010110001000000001
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID44.txt,01110001000110100101111011011000011001101011111100110011110001011
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID48.txt,01100000100110110010010111101101001110100011110000111010010101111
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID79.txt,00111000010000000111000101010001010110001110100110110010100011110
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID0.txt,00000000110010111110011100011101011110100010001000000001000110111
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID40.txt,01100110001001010001111011011111000110101011100010111101011011110
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID51.txt,00000111001111111110100100010011110011110101111111000010101010001
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID30.txt,01100111100000101001011110110010100011110110000100100101011000010
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID96.txt,01011101011001001000111011100001011111010111100100000101001110100
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID64.txt,00001101100100000110000000101101001011001010111111101010010000001
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID12.txt,01010000000011011110000010010111100001101101011010001011011101111
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID31.txt,00001100101000100101100110011001010010101110111100010110100101011
